review_id,user_name,review_text,rating,thumbs_up_count,review_created_version,app_version,review_date,developer_reply,developer_reply_date,brand,platform,lang_param,country_param,scraped_at
9b65fbe7-57cc-485c-83af-5ed80380183e,Ivanov _yo14,great 🤍,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 14:37:28,We appreciate your positive feedback! Thank you!,2026-03-16 19:34:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f1ed6417-7985-413f-b5aa-ffbe7e107856,The Allseer,very biased and unfair... i always have the low time whether I'm on good internet speed or not... I have played since many times but this update is making the game worse for the bullet players...,1,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 14:30:40,"Sorry for the trouble! We're constantly working on server optimizations to offer stable connectivity for players around the world. Please try deleting and reinstalling the app, and you can visit this link for further assistance: www.chess.com/support",2026-03-14 18:13:36,Chess.com,Google Play,en,us,2026-04-17 17:55:05
62ad2db8-ead6-40f0-a68f-a2b5d28d972e,Mugen Nguyen,stressful but making my brain better 😝,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 14:20:34,We appreciate your feedback and are glad the game is challenging yet beneficial for your brain!,2026-03-17 11:23:28,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2a1835e3-3689-4d34-9f36-f4883de8fc33,Bubu Mpama,Top nouch,5,0,,,2026-03-14 14:08:22,We appreciate your support and are glad you enjoy it!,2026-03-17 10:50:59,Chess.com,Google Play,en,us,2026-04-17 17:55:05
39fbfcae-d3fe-4581-bfa8-582e3d5e5703,Harshit Srivastava,loving it.,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-14 14:05:42,We appreciate your enthusiasm and are glad you're enjoying it!,2026-03-17 10:51:02,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5ff636e6-caad-44f4-88a5-cee5bf429043,Abdalla Elfaki,you need to play it,5,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-14 13:57:21,We appreciate your enthusiasm and encouragement!,2026-03-17 11:02:10,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2ecd12aa-9c14-41c2-bbde-422ec3ea6e53,Rameshwarlal Sharma,best teachers of chess,5,0,4.9.24-googleplay,4.9.24-googleplay,2026-03-14 13:56:38,We appreciate your kind words about our teaching resources!,2026-03-17 11:03:56,Chess.com,Google Play,en,us,2026-04-17 17:55:05
da7e35fc-ec93-4a52-98bc-eb83a60102a8,Reyyan,"Uygulamada ciddi bir bağlantı optimizasyonu sorunu var. İnternetim aktif olmasına ve arka planda bildirimler, mesajlar sorunsuz gelmesine rağmen uygulama beni 'bağlantı yok' diyerek maçtan attı. Bu hata yüzünden haksız yere puan kaybettim. İnternetim varken yok gösterilmesi kabul edilemez, acilen düzeltilmeli.",1,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 13:56:18,,,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7ff8a17d-eb75-49c4-add4-6111f9b78920,BAIDAA Al Hammoud,full of hackers,1,0,,,2026-03-14 13:53:30,"Detecting and stopping cheating is one of our absolute top priorities at Chess.com. We analyze hundreds of millions of games each month through automated systems and work from our analysts, immediately removing any accounts found to be cheating. If you suspect an opponent, you may report it by tapping their avatar.",2026-03-14 18:13:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7151f2e1-9704-4096-8cba-5735055a9644,Nicholas Valby,Chess.,5,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-14 13:53:27,We're glad you like the Chess.com app. Thank you for your 5 star review!,2026-03-18 21:12:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
aead4267-d8f7-4b64-a257-f656ffc178d5,Zidane Mohamed,why aren't the lessons free on each day,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 13:42:32,Our training material has been created by numerous masters and we have more than 1000 videos available as well as thousands of puzzles and personalized game analysis. We're confident these tools are unique and will bring real improvements in your game! You can give them a try with a 7-day free trial. :),2026-03-14 21:42:57,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d0bc9fec-059f-4cc8-9b3f-b58697fa3110,Gorgeous Avindra Vishvajit Eshvarshette 88,One of the best chess games I have ever played. It provides good chess players and also matches skill based players. It also gives points such that you understand how to play chess. All the features are the same as the IRL chess,5,0,,,2026-03-14 13:39:26,We're glad you're having fun playing chess and finding equally-matched opponents. Thanks for choosing Chess.com!,2026-03-17 13:24:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7283ffd0-46b4-4175-8a54-6f775db192dd,Adhary Roach,"full of cheaters, taking no action",1,0,4.9.18-googleplay,4.9.18-googleplay,2026-03-14 13:38:09,"Detecting and stopping cheating is one of our absolute top priorities at Chess.com. We analyze hundreds of millions of games each month through automated systems and work from our analysts, immediately removing any accounts found to be cheating. If you suspect an opponent, you may report it by tapping their avatar.",2026-03-14 18:13:53,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3dfe5416-9047-4ef4-b27a-205d42752fbc,Stephen Njuru,i can't log in with google,2,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 13:32:21,"Please try resetting your password on the login screen. If that doesn't work, visit this link for assistance, and we'll help you get back on Chess.com as soon as possible: www.chess.com/support",2026-03-14 18:13:59,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6081e5ca-75b8-4ec9-985c-c25f8e050d93,Samridh Dey,Very nice,5,0,,,2026-03-14 13:29:13,We appreciate your kind words! Thank you for sharing your thoughts!,2026-03-17 10:50:20,Chess.com,Google Play,en,us,2026-04-17 17:55:05
882f5de2-7f80-469b-9c1d-ed4a5e1158e9,Mabanzya Miti,great game,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 12:39:34,We appreciate your positive feedback and are glad you're enjoying the game!,2026-03-17 10:50:56,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f900a41c-eacc-42b6-90bc-958b656a1e8d,Rayon Haque,i love this one,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 12:28:06,We appreciate your love for the game!,2026-03-17 11:02:06,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a5c7acc6-1d95-4806-b78a-bb426e3629d2,Isaac Kariuki,very good game,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 12:04:44,We appreciate your awesome feedback and are glad you're enjoying the game!,2026-03-17 10:50:58,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4c390edb-e8ac-41a9-8ee0-743a7a40750d,U M Semalaiappan,not bad,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 12:04:18,We appreciate your feedback and are glad you think so!,2026-03-16 19:35:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
38d79d42-513b-4b74-9605-8d75341a1ae7,Rahila banu,If you are a chess fan try this game,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 12:04:14,We appreciate your recommendation and enthusiasm for the game!,2026-03-17 11:23:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0eabe534-3956-4074-a6fe-15e45bd64d09,Ajayraj B,I enjoyed to play it,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 11:54:41,We're glad you like the Chess.com app! Would you consider giving us 5 stars? We appreciate your support!,2026-03-14 21:43:15,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c7166e6a-ca0e-4f14-ac62-6945999e98f9,Rajkishor Patra,good app,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 11:45:27,We're glad you like the Chess.com app! Would you consider giving us 5 stars? We appreciate your support!,2026-03-14 21:44:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4ab9dc51-847e-4d6b-b8f2-062e6b82281a,Ashok Kumar,ok good,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 11:23:23,We're glad you like the Chess.com app! Would you consider giving us 5 stars? We appreciate your support!,2026-03-14 21:44:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
cd76e203-1f69-43b2-b778-46ba9c568698,Suman Kumari,very good game to sharp and active our mind 😲 WOW !!,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 11:20:25,We appreciate your enthusiasm and are glad you find the game engaging for sharpening your mind!,2026-03-17 11:23:21,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e38d181a-c325-4e10-8017-6d2f889f0da5,AGAM ORGANIC STORE,great 😍,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 10:25:55,We appreciate your positive feedback and enthusiasm!,2026-03-16 19:34:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b3492740-6552-421c-918e-9e81599b7c6a,Jeannie,great app,5,0,,,2026-03-14 09:56:47,We're happy to hear you love it! Thank you for your support!,2026-03-17 10:50:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2e08d3b8-7803-49d7-b127-59f186f8c58a,Priyan maga,nice way to learn chess.... goofygen payalugada,4,0,,,2026-03-14 09:50:30,We're glad you like the Chess.com app! Would you consider giving us 5 stars? We appreciate your support!,2026-03-14 21:47:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5dc5a95b-53aa-4fef-9a81-d707324f5eca,Sanjay Sriram,ABSOLUTE RAGE BAITING GAME 😭😭😭 ITS A CURSE!!! YOU WONT GET BETTER FOR THE NEXT 1000 YEARS,5,0,,,2026-03-14 09:43:10,"Chess can be frustrating at times when we lose, but it also can be very rewarding when we manage to play well and achieve great victories. Keep taking your chess skills to the next level on Chess.com!",2026-03-17 11:28:42,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6ca1efb7-dedb-4d6e-aec7-5891b3af2309,Kalaiyarasan Kumar,cool 😎,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 09:42:00,We appreciate your enthusiasm! Enjoy your gaming experience!,2026-03-16 19:34:15,Chess.com,Google Play,en,us,2026-04-17 17:55:05
73cb0de5-4d6c-49df-be59-3bc160e8d6f3,Ken Meyer,Brilliant.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 09:39:20,We appreciate your fantastic feedback! Thank you for your support!,2026-03-17 10:50:46,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a49182f7-1ec6-408f-9144-48ffac54eeab,Mary Nancy,goofygen payalunga da ❤️‍🔥♟️,5,0,,,2026-03-14 09:20:46,It's great to hear you've found a passion for chess thanks to this popular streamer. We're glad to have you on Chess.com!,2026-03-17 11:00:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2311f66a-0eb0-4588-b860-f6569c8778d9,Sinethemba Maduna,Just PERFECT,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-14 09:06:13,We truly appreciate your kind words and support!,2026-03-17 10:52:39,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7cefb251-0625-407e-829f-9fe559522acc,SACHIB KUMAR JENA,Wonderful Experience,5,0,4.9.10-googleplay,4.9.10-googleplay,2026-03-14 09:05:21,We appreciate your amazing feedback and are glad you enjoyed your experience!,2026-03-17 11:02:02,Chess.com,Google Play,en,us,2026-04-17 17:55:05
92f29c9e-a942-44e2-9c58-38250c48db99,Mr Last Gamer,love it,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 09:02:30,We appreciate your enthusiasm and are glad you're enjoying the game!,2026-03-16 19:35:27,Chess.com,Google Play,en,us,2026-04-17 17:55:05
68ed07c9-56b5-4a44-8348-a30efbd84af0,Harsh Sharma,please do something for Cheaters. because They come and break our streak as if it's nothing. 💔,3,0,,,2026-03-14 08:54:14,"Cheating frustrates us just as much as it does you! It has no place on Chess.com and we have numerous mechanisms in place to detect it automatically, as well as a devoted staff whose sole task is to review games and detect cheating. In that aim, we review hundreds of millions of games each month and close any offending accounts!",2026-03-14 18:35:39,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a81b09df-5afb-46e3-b29e-6206c591010b,Amit Gupta,good one,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 08:21:33,We appreciate your wonderful feedback! Thank you!,2026-03-17 10:50:52,Chess.com,Google Play,en,us,2026-04-17 17:55:05
7eaf48fd-d717-4c78-8d42-b7bfeced2b21,Boon Peng Tan,a great chees game that improve your chess skill,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-14 08:19:07,We appreciate your feedback! It's wonderful to hear you're enjoying the game and enhancing your skills.,2026-03-17 11:23:10,Chess.com,Google Play,en,us,2026-04-17 17:55:05
142532a8-6de9-4f67-b1d4-bb0bf51fcebb,Joseph Riley,"This game of chess is awesome but the regulators or watchmen are a joke. on numerous occasions, I've had players be very disrespectful. Rude cussing at me, calling me foul names and some player players are even trying to pick up dates on here. All I want to do is play Chess. And yet when I try to challenge someone that I beat to a second game, it says that my account is restricted. I have naever done nothing on here. That's been inappropriate other than respond to someone running their mouth.",1,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 08:17:38,"We're very sorry to hear this. Abusive messaging is NOT tolerated on Chess.com, and we ask that you report such players by tapping on their avatar. In addition to automated measures, our moderators will take action to promptly restrict or remove any accounts that are breaching our community policies: www.chess.com/legal/community",2026-03-14 18:35:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3d9edb65-00ac-496a-91e1-c2fad1e5fbfe,Google Googly,very nice app but give in offline is better,4,0,,,2026-03-14 08:09:01,Thank you for your review!,2026-03-14 21:48:16,Chess.com,Google Play,en,us,2026-04-17 17:55:05
aebdf4af-78e9-462b-a944-dd16df93980c,Malama Humphrey Mulenga,great game,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 08:06:32,We appreciate your kind words and support!,2026-03-17 10:50:43,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a4ebf7b5-411d-48e0-8224-b2128b91c38b,Shakhzoda Abdugafurova,"I like it, fast, international.",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 08:00:13,We appreciate your feedback and are glad you enjoy the speed and international aspect!,2026-03-17 11:23:14,Chess.com,Google Play,en,us,2026-04-17 17:55:05
71dc71ce-11a4-4aec-9f41-72081b49d2f9,Jimmy,"Other than the time I raged so hard that I threw my phone on a plastic chair (I made a hole), it's the best chess app out there. 10/10",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 07:48:13,"Chess can be tilting at times when we lose, but it also can be very rewarding when we manage to play well and achieve great victories. Keep taking your chess skills to the next level on Chess.com!",2026-03-17 11:33:30,Chess.com,Google Play,en,us,2026-04-17 17:55:05
1d0ae547-cf22-49de-ab6c-ef8e8670d60e,Chua Chun Chee,it's very good for chess playing,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 07:47:04,We appreciate your positive feedback on the chess experience!,2026-03-17 11:23:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3fd9f8d5-0bac-4c54-ba3e-7f980bab13d5,Dhanaseeli Antonysami,perfect guest perfect .,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-14 07:42:17,We truly appreciate your kind words and support!,2026-03-17 11:02:00,Chess.com,Google Play,en,us,2026-04-17 17:55:05
ee54ba94-75bd-4701-8201-3cd6ea512fbe,Irudhaya Rani,it made me good from 100 to 700 in just a week or two week,5,0,4.8.5-googleplay,4.8.5-googleplay,2026-03-14 07:20:52,Amazing progress! Keep taking your chess skills to the next level on Chess.com!,2026-03-06 17:05:44,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5c142e94-f6db-4fcd-a674-702285a7702c,tanveer kkr,expensive,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 06:53:31,"Thank you for this feedback. If you're interested in Premium membership, we offer three different membership plans at both annual or monthly rates, so there is an option for every budget. To test out the amazing training features like video Lessons and Game Review, don't forget we offer a free trial!",2026-03-17 10:44:59,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0a7de527-0c7d-4cbd-88a2-ea7b7e8481bb,Ced Chin,"Chess is the only type of war we should be fighting! So let's get everyone playing chess to save the world. App is everything you need. Play socially - or be a hermit (sort of like me, LOL!). No judging. Be yourself. There's something here for everyone.",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 06:28:22,Thanks for sharing the passion for chess. We're glad to have you on Chess.com!,2026-03-17 11:38:54,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e836011b-f252-437d-b67c-82461e50ad43,Juan Moncada,king of queen,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 05:28:17,We appreciate your feedback and enthusiasm!,2026-03-17 10:50:36,Chess.com,Google Play,en,us,2026-04-17 17:55:05
303866d8-d3e6-4219-88d5-a49fdbfda03e,Anand Anand,super game,5,0,,,2026-03-14 05:15:17,We appreciate your positive feedback and are glad you're enjoying the game!,2026-03-17 10:50:30,Chess.com,Google Play,en,us,2026-04-17 17:55:05
f0d8dfe0-ca3b-414d-ad1b-cccd30024201,Ved,great app!,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 04:41:00,We appreciate your positive feedback! Enjoy the game!,2026-03-17 10:50:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3d58e510-2a95-4599-9ea9-012564fc1e37,Shyam Kc,it good,5,0,,,2026-03-14 04:36:13,We appreciate your positive feedback! Enjoy your game experience!,2026-03-16 19:34:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
dbe6cee1-6bae-43bf-8a41-fc1878d92d61,MINI Krishnankutty,this app gives best chess experience forever,4,0,,,2026-03-14 04:23:35,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-16 19:01:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b93fcecc-ac37-4e17-956c-12470945f4df,Oral “Wendell” Thom,It's chess.,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 04:16:21,We appreciate your enthusiasm for the game!,2026-03-17 10:50:33,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6b6a6742-56c3-4874-b7d1-e6063431ce0e,Big Slow,very cool I like frogs to btw,5,0,,,2026-03-14 03:46:00,Ribbit! Thanks for choosing Chess.com!,2026-03-17 11:16:28,Chess.com,Google Play,en,us,2026-04-17 17:55:05
666212ff-94b5-4b85-8a9b-d1d7cb328c56,Brenin playz,I aced college because of this game thank you so much for teaching me to think ahead,5,0,4.6.14-googleplay,4.6.14-googleplay,2026-03-14 03:28:20,Chess is the gymnasium for the mind. Thanks for choosing Chess.com!,2026-03-17 11:28:11,Chess.com,Google Play,en,us,2026-04-17 17:55:05
44884052-fcf6-4b3d-a1d3-0257c201bca5,Bhuvan Ragiphani,people are using EXTENSIONS... to play HOW IT WILL BE FAIR?,1,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 03:20:21,"Cheating frustrates us just as much as it does you! It has no place on Chess.com and we have numerous mechanisms in place to detect it automatically, as well as a devoted staff whose sole task is to review games and detect cheating. In that aim, we review hundreds of millions of games each month and close any offending accounts!",2026-03-14 18:42:57,Chess.com,Google Play,en,us,2026-04-17 17:55:05
201e25f5-061f-4746-b4b5-fd9c19de48f9,José Henrique Santos Moreira Filho,perfect,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 03:04:57,We appreciate your fantastic feedback! Thank you for sharing.,2026-03-16 19:33:44,Chess.com,Google Play,en,us,2026-04-17 17:55:05
46688cfd-94f9-44fd-92a8-fa5a5d0ef077,Philip Bunger,I think the game should force forfeit sooner than 59 second delays to encourage people to not stall/cheat. Just my 2 cents. I'm <1000elo so take that into consideration,4,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-14 02:47:52,"Thank you for this feedback. A forfeit can be forced within just 15 seconds if a player disconnects in a lost position: https://support.chess.com/article/338-how-does-game-abandonment-work. However, players may waste time without disconnecting--we're working to on improvements in automated detection to prevent his behavior!",2026-03-16 19:00:54,Chess.com,Google Play,en,us,2026-04-17 17:55:05
10c72d60-9fe1-43dd-9992-4c48e0b4dc1d,Ben Papenfus,excellent,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 02:35:21,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-16 19:01:56,Chess.com,Google Play,en,us,2026-04-17 17:55:05
cf3ff62e-6ce8-4dd2-bcdc-ab84e5e6f859,Thomas Jordan,"I enjoy what they produce, and what they do for the community. they are quick to reach out when trying to ask most questions. p.s. one way to make this a 4 star review is to make the daily chess game widget taller (fill more of the space) and enlarge the mini board 😭🙏",3,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 02:19:07,Thank you for your review and suggestion! We'll explore this possibility for future updates!,2026-03-14 18:47:35,Chess.com,Google Play,en,us,2026-04-17 17:55:05
fe776713-c319-4ae4-9f71-6198363f85d6,Waseem Abbas,"the platform is so dumb that, somehow if you play a good game, it says you're cheating. The AI engine stupid to detect the real cheating 😒.",1,0,,,2026-03-14 02:18:23,"If your account has been disabled, please check your email inbox for a closure notice with an explanation about your Chess.com account status and how to proceed. You may visit this link for further assistance: www.chess.com/support",2026-03-14 18:47:41,Chess.com,Google Play,en,us,2026-04-17 17:55:05
4199cff8-7056-479a-b828-e46bf459a1f2,Daniel Aquino,The Best,5,0,,,2026-03-14 02:07:09,We appreciate your enthusiasm and support! Thank you!,2026-03-16 19:34:06,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d3ab3537-7998-4535-a217-9b0c466caaad,kevin Cano,good ol game,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 01:44:29,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-16 19:01:59,Chess.com,Google Play,en,us,2026-04-17 17:55:05
905a1a14-71aa-4baf-94c2-850feaaa6324,Bagus Dharma hari putra,perwiranya telanjang. tidak cocok dimainkan untuk anak anak,1,0,4.9.24-googleplay,4.9.24-googleplay,2026-03-14 00:58:10,,,Chess.com,Google Play,en,us,2026-04-17 17:55:05
8d6cf6c6-8238-49f2-8842-dafc59e0d4ec,Mohammad Amaan,"The app is much easier to use compared the site, but for some reason the random matches is not being loaded for me in the app. I have tried uninstalling and reinstalling the app but the issue is still there. After the update the issue has been resolved",4,0,,,2026-03-14 00:29:55,We've just released an update that should resolve this concern with starting games. Please update the Chess.com app and let us know if you encounter any further issues. We appreciate your understanding while we work to make the app the best it can be!,2026-03-13 20:02:29,Chess.com,Google Play,en,us,2026-04-17 17:55:05
fce40ea9-13aa-4ff8-adb0-0d221e2d4d0e,fedor koltakov,Основной подвох программы: Остановка времени и ложная победа противника. Превратили нормальную игру в мошеннический баннер,2,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 00:10:56,"Игроки не могут управлять таймером игры, но задержка может вызывать эту проблему. С нашей стороны мы постоянно работаем над оптимизацией подключения к серверам, и вы можете перейти по этой ссылке, чтобы узнать полезные шаги по оптимизации подключения устройства: www.chess.com/support",2026-04-03 18:47:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
487e2256-9639-4fa0-95f7-617790224eb0,Sam C.,"Awesome site to learn, practice, and grow your chess skills!",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-14 00:10:18,We appreciate your support and love for our platform!,2026-03-17 11:22:57,Chess.com,Google Play,en,us,2026-04-17 17:55:05
61dbdb36-df04-4679-a43e-0f9ec304dfb7,BOLA,My best companion when I'm down or bored. I brings me back to life,5,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 23:58:12,We're so glad to hear that it brings you joy and lifts your spirits!,2026-03-17 17:09:51,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e09a0173-b965-4229-9c46-d884bb80d02c,Joseph Musili (Lil Joe),no one can object that this is the best chess app ever❤️‍🔥💖,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 23:17:39,We're grateful for your enthusiasm and support!,2026-03-17 11:23:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
bcb0e7cc-cdf3-4e4a-ad2f-dbba57d401c6,Gerald Winters,"easy, fun , and teaches how to improve",5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 23:11:44,We appreciate your feedback on the game's enjoyable and educational aspects! Thank you for sharing your experience!,2026-03-17 11:23:07,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0e277242-fdbb-4649-b862-67a19eb2a0be,Pratyush Somani,this game is racist,1,1,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 22:27:34,"We're very sorry to hear this. Abusive messaging is NOT tolerated on Chess.com, and we ask that you report such players by tapping on their avatar. In addition to automated measures, our moderators will take action to promptly restrict or remove any accounts that are breaching our community policies: www.chess.com/legal/community",2026-03-14 18:47:53,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b6735cf3-6347-475f-a1e3-3f41a30fe281,Sudhanva KM,worst user interface I've seen in a chess game,1,0,,,2026-03-13 21:29:13,"Sorry to hear the interface doesn't fit well for you. If you have suggestions for us on how the Chess.com app could be better, please let us know. You can submit feedback at: www.chess.com/support",2026-03-14 18:48:10,Chess.com,Google Play,en,us,2026-04-17 17:55:05
6ddf6917-665b-4af4-80e1-57e914e74a60,Firozah Mahyuddin Daud Patel,this is a very good app to learn chess but it's expensive,4,0,4.9.25-googleplay,4.9.25-googleplay,2026-03-13 19:54:01,"Thank you for this feedback. If you're interested in Premium membership, we offer three different membership plans at both annual or monthly rates, so there is an option for every budget. To test out the amazing training features like video Lessons and Game Review, don't forget we offer a free trial!",2026-03-16 19:01:04,Chess.com,Google Play,en,us,2026-04-17 17:55:05
e211dbab-7c57-4779-abe6-19ae90e92605,Roshan R,git gud,4,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 19:35:47,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. We want the app to be worthy of a 5-star rating to you! You can submit feedback at: www.chess.com/support",2026-03-13 20:05:40,Chess.com,Google Play,en,us,2026-04-17 17:55:05
01a617f3-fa54-4a59-8d05-bb3dc408c79c,Khadim Hussain,"Edit(Mar 13,2026): Good to hear the analysis option may be added to lessons that would greatly improve learning. One more issue: in lessons that include videos, there’s no option to watch the video on the mobile app. I’m a premium user but the video part(The Explainer Video) isn’t accessible directly in lessons. Please consider adding this. Regards, Khadim H",4,0,,,2026-03-13 19:27:51,"Sorry for the difficulties! Certain devices may not support Lesson video playback due to resolution requirements. On affected devices, the Video option will not be available, but we're working on this! In the meantime, you can try viewing the Lesson on another device or on the Chess.com website.",2026-03-17 17:12:49,Chess.com,Google Play,en,us,2026-04-17 17:55:05
dc6f7d78-4a06-47b5-933e-92482e8f0e17,Subhashree Rath,this app helped me in getting better in chess,5,0,4.9.27-googleplay,4.9.27-googleplay,2026-03-13 19:12:37,We're delighted to hear that you've improved in chess! Thank you for sharing your experience.,2026-03-13 20:25:38,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b4f2175e-b7b5-4090-8a45-6989c65997e9,Izzatbek Salayev,amazing,5,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-13 19:03:07,We truly appreciate your support and enthusiasm!,2026-03-13 20:25:35,Chess.com,Google Play,en,us,2026-04-17 17:55:05
10054aaf-e8c0-4529-b504-4ce93fd37f2a,THE_UNIVERSE,"Game full of hackers you guys cant even ban hackers then why are u running an app everyone is leavingand worst app full of hackers and even easy to download hack than actual game like this, this app and ur vompany will end soon. Take it seriously😤. BTWim shifting to lichess if u removed hackers then mail me I'll join game again.",1,0,,,2026-03-13 19:00:26,"Cheating frustrates us just as much as it does you! It has no place on Chess.com and we have numerous mechanisms in place to detect it automatically, as well as a devoted staff whose sole task is to review games and detect cheating. In that aim, we review hundreds of millions of games each month and close any offending accounts!",2026-03-14 19:39:26,Chess.com,Google Play,en,us,2026-04-17 17:55:05
